PM417,-73.59440138,45.52143457,300
PM418,-73.59436894,45.52147213,300
PM419,-73.59433954,45.5215059,300
PM420,-73.59428831,45.5215654,300
PM421,-73.59424168,45.52162087,300
PM422,-73.59418452,45.52168397,300
PM423,-73.59418452,45.52168397,300
PM424,-73.59409577,45.52178831,300
PM425,-73.59409577,45.52178831,300
PM426,-73.59441737,45.52106982,300
PM427,-73.59441737,45.52106982,300
PM428,-73.59436716,45.52112841,300
PM429,-73.59431166,45.52119314,300
PM430,-73.59427632,45.52123385,300
PM431,-73.59422999,45.52128544,300
PM432,-73.59417048,45.52135575,300
PM433,-73.59417048,45.52135575,300
PM434,-73.59408821,45.52145053,300
PM435,-73.59408821,45.52145053,300
PM443,-73.59376255,45.52169481,300
PM444,-73.59363326,45.52163676,300
PM445,-73.59363326,45.52163676,300
PM446,-73.59352307,45.52158884,300
PM448,-73.59362393,45.52182267,300
PM449,-73.59362393,45.52182267,300
PM450,-73.59350077,45.52175812,300
PM455,-73.59365977,45.52194861,300
PM456,-73.59365977,45.52194861,300
PM457,-73.59357655,45.52203892,300
PM458,-73.59357655,45.52203892,300
PM459,-73.59349679,45.52213119,300
PM460,-73.59349679,45.52213119,300
PM461,-73.59341449,45.52222552,300
PM462,-73.59341449,45.52222552,300
PM463,-73.5933385,45.52231309,300
PM464,-73.5933385,45.52231309,300
PM468,-73.59305903,45.52236219,300
PM469,-73.592947,45.52231476,300
PM470,-73.592947,45.52231476,300
PM472,-73.59330833,45.52272639,300
PM473,-73.59330833,45.52272639,300
PM481,-73.5930906,45.52259976,300
PM482,-73.5930906,45.52259976,300
PM483,-73.59301673,45.52268595,300
PM484,-73.59301673,45.52268595,300
PM492,-73.60485882,45.52455361,300
PM493,-73.60478287,45.52463908,300
PM494,-73.60478287,45.52463908,300
PM495,-73.60470071,45.52472716,300
PM496,-73.60470071,45.52472716,300
PM497,-73.60461838,45.52482449,300
PM498,-73.60461838,45.52482449,300
PM503,-73.60468592,45.52448269,300
PM504,-73.60462612,45.52454253,300
PM520,-73.60407648,45.52541737,300
PM521,-73.60407648,45.52541737,300
PM527,-73.60413032,45.52507739,300
PM528,-73.60408034,45.52513348,300
PM529,-73.60408034,45.52513348,300
PM532,-73.60398912,45.52523215,300
PM533,-73.60390976,45.52531827,300
PM534,-73.60390976,45.52531827,300
PM540,-73.60370528,45.52581483,300
PM541,-73.60370528,45.52581483,300
PM542,-73.60364084,45.52588594,300
PM544,-73.60358169,45.52594626,300
PM545,-73.6035127,45.526021,300
PM546,-73.6035127,45.526021,300
PM551,-73.60356865,45.52568471,300
PM564,-73.60315945,45.52640245,300
PM565,-73.60315945,45.52640245,300
PM566,-73.60310584,45.52646086,300
PM568,-73.60300758,45.52656881,300
PM569,-73.60295759,45.52662318,300
PM570,-73.60295759,45.52662318,300
PM576,-73.60300386,45.52628797,300
PM577,-73.60293165,45.5263679,300
PM578,-73.60293165,45.5263679,300
PM580,-73.60281473,45.52649659,300
PM581,-73.60281473,45.52649659,300
PM582,-73.60273986,45.52657762,300
PM588,-73.60264369,45.52695539,300
PM589,-73.60256721,45.52704058,300
PM590,-73.60256721,45.52704058,300
PM592,-73.60245554,45.52716176,300
PM593,-73.60245554,45.52716176,300
PM599,-73.60246522,45.52687372,300
PM669,-73.60150621,45.52310088,300
PM670,-73.60150621,45.52310088,300
PM671,-73.60145331,45.52316188,300
PM672,-73.60138368,45.52323836,300
PM673,-73.60138368,45.52323836,300
PM674,-73.60130539,45.52332475,300
PM680,-73.60136749,45.52302389,300
PM681,-73.60136749,45.52302389,300
PM682,-73.60130934,45.5230867,300
PM692,-73.60103761,45.52362933,300
PM693,-73.6009518,45.52371888,300
PM694,-73.6009518,45.52371888,300
PM696,-73.60081659,45.52386813,300
PM697,-73.60081659,45.52386813,300
PM698,-73.60074269,45.52394617,300
PM706,-73.60079607,45.52364594,300
PM708,-73.60064986,45.52379881,300
PM709,-73.60064986,45.52379881,300
PM710,-73.60059909,45.52385661,300
PM715,-73.60048635,45.52422403,300
PM716,-73.60043479,45.52428073,300
PM717,-73.60043479,45.52428073,300
PM720,-73.60029632,45.52442662,300
PM721,-73.60023176,45.52449707,300
PM722,-73.60023176,45.52449707,300
PM723,-73.6001869,45.52454774,300
PM727,-73.60033861,45.5241277,300
PM728,-73.60026542,45.52420623,300
PM729,-73.60026542,45.52420623,300
PM732,-73.60015112,45.52432576,300
PM733,-73.60011757,45.52436177,300
PM734,-73.60003838,45.52444782,300
PM735,-73.60003838,45.52444782,300
PM738,-73.59992315,45.52483352,300
PM739,-73.59992315,45.52483352,300
PM740,-73.59983834,45.52492373,300
PM741,-73.59983834,45.52492373,300
PM745,-73.59964083,45.52513712,300
PM746,-73.59964083,45.52513712,300
PM752,-73.59970735,45.5248164,300
PM753,-73.59965927,45.52486744,300
PM754,-73.59965927,45.52486744,300
PM756,-73.59954331,45.52499144,300
PM757,-73.59947999,45.52506038,300
PM758,-73.59947999,45.52506038,300
PM763,-73.59932791,45.52547289,300
PM764,-73.59932791,45.52547289,300
PM765,-73.5992726,45.52553412,300
PM767,-73.59917633,45.52564183,300
PM772,-73.59917939,45.52538743,300
PM773,-73.59917939,45.52538743,300
PM832,-73.59555132,45.52284573,300
PM833,-73.59553215,45.52286879,300
PM834,-73.59546136,45.52294651,300
PM835,-73.5954361,45.52297522,300
PM837,-73.59535601,45.52306587,300
PM844,-73.59537549,45.52281401,300
PM845,-73.59537549,45.52281401,300
PM846,-73.59532638,45.52286953,300
PM847,-73.59527148,45.52292984,300
PM856,-73.5949512,45.52349547,300
PM857,-73.5949512,45.52349547,300
PM858,-73.59490667,45.52354537,300
PM866,-73.59484291,45.52339464,300
PM867,-73.5948009,45.52344104,300
PM868,-73.59474067,45.52350757,300
PM870,-73.59466164,45.52358694,300
PM871,-73.59460007,45.52365371,300
PM872,-73.59460007,45.52365371,300
PM894,-73.59499709,45.52016103,300
PM895,-73.59499709,45.52016103,300
PN104,-73.60203756,45.52714271,300
PN105,-73.6019141,45.52708489,300
PN106,-73.6019141,45.52708489,300
PN107,-73.60184926,45.52705554,300
PN110,-73.60157915,45.52693036,300
PN111,-73.60157915,45.52693036,300
PN112,-73.60147921,45.52688488,300
PN123,-73.60074861,45.5265538,300
PN124,-73.60074861,45.5265538,300
PN125,-73.60061962,45.52649515,300
PN126,-73.60061962,45.52649515,300
PN133,-73.60014063,45.52627007,300
PN134,-73.60014063,45.52627007,300
PN135,-73.60001231,45.52621071,300
PN136,-73.60001231,45.52621071,300
PN139,-73.59985062,45.52614685,300
PN140,-73.59971325,45.52608446,300
PN141,-73.59971325,45.52608446,300
PN146,-73.59930889,45.52589894,300
PN147,-73.59930889,45.52589894,300
PN148,-73.59917613,45.52583922,300
PN149,-73.59917613,45.52583922,300
PN158,-73.60164935,45.52715693,300
PN159,-73.60164935,45.52715693,300
PN160,-73.60152107,45.52709744,300
PN161,-73.60152107,45.52709744,300
PN164,-73.60123682,45.5269979,300
PN165,-73.60123682,45.5269979,300
PN166,-73.60110588,45.52693796,300
PN167,-73.60110588,45.52693796,300
PN168,-73.60099423,45.5268541,300
PN169,-73.60099423,45.5268541,300
PN170,-73.60084082,45.52681549,300
PN171,-73.60077398,45.5267853,300
PN172,-73.60077398,45.5267853,300
PN173,-73.60064185,45.52672369,300
PN174,-73.60064185,45.52672369,300
PN175,-73.6005084,45.526663,300
PN176,-73.6005084,45.526663,300
PN177,-73.60037522,45.52660203,300
PN178,-73.60037522,45.52660203,300
PN179,-73.60024381,45.52653977,300
PN180,-73.60024381,45.52653977,300
PN181,-73.60011102,45.52647897,300
PN182,-73.60011102,45.52647897,300
PN183,-73.5999799,45.52641894,300
PN184,-73.5999799,45.52641894,300
PN185,-73.59985194,45.52636036,300
PN186,-73.59985194,45.52636036,300
PN187,-73.59972883,45.52630281,300
PN188,-73.59972883,45.52630281,300
PN189,-73.59959934,45.52624437,300
PN190,-73.59959934,45.52624437,300
PN191,-73.59946975,45.52618459,300
PN192,-73.59946975,45.52618459,300
PN195,-73.59925545,45.52608165,300
PN196,-73.59925545,45.52608165,300
PN197,-73.59911387,45.52601672,300
PN198,-73.59911387,45.52601672,300
PN205,-73.59796354,45.52631848,250
PN206,-73.59796354,45.52631848,250
PN207,-73.59783476,45.52625961,250
PN208,-73.59783476,45.52625961,250
PN209,-73.59770598,45.52620074,250
PN210,-73.59770598,45.52620074,250
PN211,-73.5975772,45.52614187,250
PN212,-73.5975772,45.52614187,250
PN213,-73.59744869,45.52608313,250
PN217,-73.59724335,45.52598926,250
PN218,-73.59716825,45.52595492,250
PN219,-73.59716825,45.52595492,250
PN222,-73.59691819,45.5258406,250
PN223,-73.59691819,45.5258406,250
PN226,-73.59671214,45.52574615,250
PN227,-73.59671214,45.52574615,250
PN228,-73.59658343,45.52568716,250
PN229,-73.59658343,45.52568716,250
PN230,-73.5964612,45.52563113,250
PN231,-73.5964612,45.52563113,250
PN234,-73.59621578,45.52552006,250
PN235,-73.59617535,45.52550511,250
PN236,-73.5960959,45.52546869,250
PN237,-73.59597815,45.52541085,250
PN238,-73.59597815,45.52541085,250
PN239,-73.59584938,45.52535197,250
PN240,-73.59584938,45.52535197,250
PN241,-73.59573778,45.52530096,250
PN242,-73.59565515,45.52526318,250
PN243,-73.59565515,45.52526318,250
PN244,-73.59552421,45.52520331,250
PN245,-73.59552421,45.52520331,250
PN250,-73.59805519,45.52650496,250
PN251,-73.59805519,45.52650496,250
PN252,-73.59792001,45.52644308,250
PN253,-73.59792001,45.52644308,250
PN254,-73.59778485,45.52638122,250
PN255,-73.59778485,45.52638122,250
PN285,-73.59581736,45.52548403,250
PN286,-73.59581736,45.52548403,250
PN287,-73.59568867,45.52542504,250
PN288,-73.59568867,45.52542504,250
PN289,-73.59555999,45.52536605,250
PN290,-73.59555999,45.52536605,250
PN291,-73.59549557,45.52533665,250
PN292,-73.5953667,45.52527787,250
PN293,-73.5953667,45.52527787,250
PN301,-73.60112526,45.52776393,300
PN302,-73.60106061,45.52773473,300
PN303,-73.60106061,45.52773473,300
PN311,-73.6005188,45.52748707,300
PN312,-73.6005188,45.52748707,300
PN313,-73.60038684,45.52742667,300
PN314,-73.60038684,45.52742667,300
PN315,-73.60026126,45.52736929,300
PN316,-73.60026126,45.52736929,300
PN317,-73.60013246,45.52731043,300
PN318,-73.60013246,45.52731043,300
PN319,-73.60000366,45.52725158,300
PN320,-73.60000366,45.52725158,300
PN321,-73.59987486,45.52719273,300
PN322,-73.59987486,45.52719273,300
PN323,-73.59977824,45.52714862,300
PN324,-73.59969451,45.52711036,300
PN329,-73.5993814,45.52696682,300
PN330,-73.5993814,45.52696682,300
PN331,-73.59926839,45.52691564,300
PN332,-73.59918821,45.52687855,300
PN333,-73.59918821,45.52687855,300
PN334,-73.59905941,45.52681969,300
PN335,-73.59905941,45.52681969,300
PN336,-73.59893383,45.52676231,300
PN337,-73.59893383,45.52676231,300
PN348,-73.60115251,45.52794013,300
PN349,-73.60102943,45.52788336,300
PN350,-73.60102943,45.52788336,300
PN351,-73.60090075,45.52782437,300
PN352,-73.60090075,45.52782437,300
PN353,-73.60077208,45.52776539,300
PN354,-73.60077208,45.52776539,300
PN355,-73.60064325,45.52770654,300
PN356,-73.60064325,45.52770654,300
PN357,-73.60051418,45.52764807,300
PN358,-73.60051418,45.52764807,300
PN359,-73.60038545,45.52758906,300
PN360,-73.60038545,45.52758906,300
PN363,-73.60015004,45.52748037,300
PN364,-73.60015004,45.52748037,300
PN365,-73.60002058,45.52742227,300
PN366,-73.60002058,45.52742227,300
PN367,-73.59989155,45.52736363,300
PN368,-73.59989155,45.52736363,300
PN369,-73.59976285,45.52730463,300
PN370,-73.59976285,45.52730463,300
PN372,-73.59960186,45.52723107,300
PN373,-73.59960186,45.52723107,300
PN374,-73.59946804,45.52716941,300
PN375,-73.59946804,45.52716941,300
PN376,-73.59933933,45.5271104,300
PN377,-73.59933933,45.5271104,300
PN378,-73.5992106,45.52705154,300
PN379,-73.5992106,45.52705154,300
PN380,-73.59908181,45.52699264,300
PN381,-73.59908181,45.52699264,300
PN382,-73.59895113,45.52693584,300
PN383,-73.59895113,45.52693584,300
PN391,-73.59845294,45.52670843,300
PN393,-73.6002546,45.52811622,300
PN394,-73.6002546,45.52811622,300
PN395,-73.60012582,45.52805738,300
PN396,-73.60012582,45.52805738,300
PN397,-73.59999713,45.52799817,300
PN398,-73.59999713,45.52799817,300
PN402,-73.59975295,45.52788718,300
PN403,-73.59975295,45.52788718,300
PN404,-73.59962425,45.5278282,300
PN405,-73.59962425,45.5278282,300
PN406,-73.59949556,45.52776921,300
PN407,-73.59949556,45.52776921,300
PN408,-73.59936686,45.52771023,300
PN409,-73.59936686,45.52771023,300
PN414,-73.59902021,45.52755193,300
PN415,-73.59902021,45.52755193,300
PN416,-73.5988914,45.52749307,300
PN417,-73.5988914,45.52749307,300
PN418,-73.59877231,45.52743838,300
PN421,-73.59861253,45.52736536,300
PN422,-73.59854796,45.52733613,300
PN423,-73.59854796,45.52733613,300
PN424,-73.59841917,45.52727728,300
PN425,-73.59841917,45.52727728,300
PN441,-73.59952625,45.52794372,300
PN442,-73.59952625,45.52794372,300
PN443,-73.59939757,45.52788475,300
PN444,-73.59939757,45.52788475,300
PN445,-73.59933336,45.52785508,300
PN446,-73.59920452,45.52779627,300
PN447,-73.59920452,45.52779627,300
PN450,-73.59898363,45.52769503,300
PN451,-73.59898363,45.52769503,300
PN452,-73.59891191,45.52766192,300
PN455,-73.59875213,45.52758869,300
PN456,-73.59863402,45.52753479,300
PN457,-73.59863402,45.52753479,300
PN459,-73.59848513,45.52746632,300
PN460,-73.59837451,45.52741585,300
PN461,-73.59837451,45.52741585,300
PN462,-73.59824582,45.52735687,300
PN463,-73.59824582,45.52735687,300
PN465,-73.59810336,45.52729134,300
PN475,-73.59746489,45.52685054,250
PN476,-73.59746489,45.52685054,250
PN477,-73.59740088,45.52682068,250
PN479,-73.59724528,45.52674953,250
PN480,-73.59712683,45.52669597,250
PN481,-73.59712683,45.52669597,250
PN482,-73.59699829,45.52663684,250
PN483,-73.59699829,45.52663684,250
PN484,-73.59686898,45.52657771,250
PN485,-73.59686898,45.52657771,250
PN486,-73.5967402,45.52651884,250
PN487,-73.5967402,45.52651884,250
PN488,-73.59661143,45.52645996,250
PN489,-73.59661143,45.52645996,250
PN490,-73.59648266,45.52640108,250
PN491,-73.59648266,45.52640108,250
PN506,-73.59545929,45.525932,250
PN507,-73.59545929,45.525932,250
PN508,-73.59533064,45.52587303,250
PN509,-73.59533064,45.52587303,250
PN510,-73.59520196,45.52581405,250
PN511,-73.59520196,45.52581405,250
PN513,-73.59504233,45.52574045,250
PN514,-73.59499664,45.5257201,250
PN535,-73.59644867,45.5265312,250
PN540,-73.59611862,45.52641021,250
PN541,-73.59611862,45.52641021,250
PN544,-73.59584712,45.52628607,250
PN545,-73.59584712,45.52628607,250
PN546,-73.59578304,45.5262563,250
PN550,-73.5954638,45.52611188,250
PN551,-73.5954638,45.52611188,250
PN552,-73.59532857,45.52605008,250
PN553,-73.59532857,45.52605008,250
PN554,-73.59526112,45.52601905,250
PN557,-73.59505328,45.52592451,250
PN567,-73.59884198,45.52822034,300
PN569,-73.59873264,45.52817042,300
PN570,-73.59873264,45.52817042,300
PN571,-73.59860416,45.52811122,300
PN572,-73.59860416,45.52811122,300
PN578,-73.59820167,45.52792606,300
PN580,-73.59805428,45.52785878,300
PN581,-73.59805428,45.52785878,300
PN582,-73.59792364,45.52779859,300
PN583,-73.59792364,45.52779859,300
PN591,-73.59905338,45.52847899,300
PN592,-73.59905338,45.52847899,300
PN593,-73.59892385,45.52842091,300
PN594,-73.59892385,45.52842091,300
PN595,-73.59879327,45.52836235,300
PN596,-73.59879327,45.52836235,300
PN597,-73.5986636,45.52830444,300
PN598,-73.5986636,45.52830444,300
PN619,-73.59728179,45.52766446,300
PN620,-73.59728179,45.52766446,300
PN673,-73.59873573,45.5262412,300
PN674,-73.59873573,45.5262412,300
PN677,-73.59860872,45.5263789,300
PN678,-73.5985181,45.52647717,300
PN679,-73.5985181,45.52647717,300
PN683,-73.59874413,45.52600971,300
PN684,-73.59874413,45.52600971,300
PN685,-73.59866194,45.52609879,300
PN686,-73.59861321,45.52615165,300
PN687,-73.59861321,45.52615165,300
PN688,-73.59852824,45.52624377,300
PN689,-73.59852824,45.52624377,300
PN690,-73.59844327,45.52633589,300
PN691,-73.59844327,45.52633589,300
PN692,-73.59839067,45.52639288,300
PN697,-73.5983001,45.52671119,300
PN698,-73.59822361,45.52679429,300
PN699,-73.59822361,45.52679429,300
PN707,-73.59816002,45.52664657,300
PN708,-73.59816002,45.52664657,300
PN709,-73.59806798,45.52674294,300
PN710,-73.59806798,45.52674294,300
PN711,-73.59798092,45.5268341,300
PN712,-73.59798092,45.5268341,300
PN713,-73.59789262,45.52692682,300
PN719,-73.5977639,45.52729179,300
PN720,-73.59768488,45.52737589,300
PN721,-73.59768488,45.52737589,300
PN728,-73.59580218,45.5246684,300
PN729,-73.59580218,45.5246684,300
PN733,-73.5956114,45.52487423,300
PN735,-73.59547546,45.52501918,300
PN736,-73.59547546,45.52501918,300
PN740,-73.5957138,45.52453781,300
PN741,-73.59565158,45.52460544,300
PN742,-73.59565158,45.52460544,300
PN743,-73.59556602,45.52469839,300
PN744,-73.59556602,45.52469839,300
PN746,-73.59543778,45.52483772,300
PN747,-73.59543778,45.52483772,300
PN749,-73.5953119,45.52497448,300
PN750,-73.5953119,45.52497448,300
PN765,-73.60286729,45.52755049,300
PN766,-73.60286729,45.52755049,300
PN767,-73.60273889,45.52749239,300
PN768,-73.60267238,45.52746127,300
PN769,-73.60267238,45.52746127,300
PN770,-73.60260743,45.52743177,300
PN771,-73.60248049,45.52737343,300
PN772,-73.60248049,45.52737343,300
PN778,-73.60200478,45.52758769,300
PN779,-73.60200478,45.52758769,300
PN785,-73.60172071,45.52789904,300
PN786,-73.60172071,45.52789904,300
PN789,-73.60229459,45.52757552,300
PN790,-73.60229459,45.52757552,300
PN791,-73.60221009,45.52766644,300
PN792,-73.60221009,45.52766644,300
PN807,-73.60175528,45.52809274,300
PN810,-73.60150685,45.52811591,300
PN811,-73.60150685,45.52811591,300
PN812,-73.60135112,45.52811807,300
PN813,-73.60135112,45.52811807,300
PN814,-73.60120224,45.52813522,300
PN815,-73.60120224,45.52813522,300
PN816,-73.60104956,45.52816019,300
PN817,-73.60104956,45.52816019,300
PN818,-73.60089971,45.52818569,300
PN819,-73.60089971,45.52818569,300
PN820,-73.60075125,45.52821095,300
PN821,-73.60075125,45.52821095,300
PN822,-73.60060043,45.52823462,300
PN823,-73.60060043,45.52823462,300
PN824,-73.60045176,45.52825991,300
PN825,-73.60045176,45.52825991,300
PN840,-73.60025618,45.52829847,300
PN841,-73.60025618,45.52829847,300
PN842,-73.60018205,45.52831202,300
PN843,-73.60018205,45.52831202,300
PN844,-73.60010771,45.52832561,300
PN845,-73.60010771,45.52832561,300
PN846,-73.60003337,45.5283392,300
PN847,-73.60003337,45.5283392,300
PN848,-73.59995902,45.52835279,300
PN849,-73.59995902,45.52835279,300
PN850,-73.59988468,45.52836639,300
PN851,-73.59988468,45.52836639,300
PN852,-73.59981034,45.52837998,300
PN853,-73.59981034,45.52837998,300
PN854,-73.599736,45.52839357,300
PN855,-73.599736,45.52839357,300
PN856,-73.59966166,45.52840716,300
PN857,-73.59966166,45.52840716,300
PN858,-73.59958732,45.52842075,300
PN859,-73.59958732,45.52842075,300
PN860,-73.59951298,45.52843434,300
PN861,-73.59951298,45.52843434,300
PN862,-73.59943864,45.52844793,300
PN863,-73.59943864,45.52844793,300
PN864,-73.5993643,45.52846152,300
PN865,-73.5993643,45.52846152,300
PN866,-73.59928996,45.52847511,300
PN867,-73.59928996,45.52847511,300
PN868,-73.59921566,45.52848872,300
PN869,-73.59921566,45.52848872,300
PN873,-73.60280946,45.52786605,300
PN874,-73.60280946,45.52786605,300
PN875,-73.60272402,45.52795526,300
PN876,-73.60272402,45.52795526,300
PN877,-73.60263824,45.52804482,300
PN878,-73.60263824,45.52804482,300
PN879,-73.60255247,45.52813438,300
PN881,-73.60231979,45.52817192,300
PN882,-73.60231979,45.52817192,300
PN883,-73.60218362,45.52811112,300
PN884,-73.60218362,45.52811112,300
PN885,-73.60204747,45.52805033,300
PN886,-73.60204747,45.52805033,300
PN889,-73.60228823,45.52799152,300
PN890,-73.60228823,45.52799152,300
PN891,-73.60215986,45.52793224,300
PN892,-73.60215986,45.52793224,300
PN909,-73.60038343,45.5277185,350
PN910,-73.60038343,45.5277185,350
PN911,-73.60034428,45.5277609,350
PN912,-73.60034428,45.5277609,350
PN913,-73.60030513,45.5278033,350
PN914,-73.60030513,45.5278033,350
PN915,-73.60026599,45.52784571,350
PN916,-73.60026599,45.52784571,350
PN917,-73.60022684,45.52788811,350
PN918,-73.60022684,45.52788811,350
PN919,-73.60018829,45.52792986,350
PN920,-73.60018829,45.52792986,350
PN921,-73.60014843,45.52797146,350
PN922,-73.6001405,45.52766919,350
PN923,-73.6001405,45.52766919,350
PN924,-73.60010242,45.52771089,350
PN925,-73.60010242,45.52771089,350
PN927,-73.60004623,45.52777266,350
PN928,-73.60004623,45.52777266,350
PN929,-73.60000799,45.52781364,350
PN930,-73.60000799,45.52781364,350
PN951,-73.59977315,45.52774082,350
PN952,-73.59973477,45.52778279,350
PR103,-73.59783037,45.52910014,300
PR104,-73.59783037,45.52910014,300
PR105,-73.59769705,45.52903961,300
PR106,-73.59769705,45.52903961,300
PR107,-73.59758102,45.52898675,300
PR108,-73.59749729,45.52894892,300
PR109,-73.59749729,45.52894892,300
PR110,-73.59736394,45.52888839,300
PR111,-73.59736394,45.52888839,300
PR112,-73.59723058,45.52882785,300
PR113,-73.59723058,45.52882785,300
PR114,-73.59709723,45.52876731,300
PR115,-73.59709723,45.52876731,300
PR116,-73.59696388,45.52870677,300
PR117,-73.59696388,45.52870677,300
PR118,-73.59683053,45.52864623,300
PR119,-73.59683053,45.52864623,300
PR120,-73.59669718,45.52858569,300
PR121,-73.59669718,45.52858569,300
PR122,-73.59656382,45.52852515,300
PR123,-73.59656382,45.52852515,300
PR124,-73.59643502,45.52846666,300
PR125,-73.59643502,45.52846666,300
PR127,-73.59624221,45.52837914,300
PR128,-73.59624221,45.52837914,300
PR129,-73.59611316,45.52832056,300
PR130,-73.59611316,45.52832056,300
PR131,-73.59598411,45.52826197,300
PR132,-73.59598411,45.52826197,300
PR133,-73.59586427,45.52820656,300
PR140,-73.59542392,45.5280053,300
PR141,-73.59542392,45.5280053,300
PR142,-73.59535894,45.52797579,300
PR143,-73.59522991,45.52791719,300
PR144,-73.59522991,45.52791719,300
PR172,-73.59766851,45.52918201,300
PR173,-73.59766851,45.52918201,300
PR177,-73.59728865,45.5290102,300
PR178,-73.59728865,45.5290102,300
PR179,-73.59715964,45.52895157,300
PR180,-73.59715964,45.52895157,300
PR181,-73.59702741,45.52889148,300
PR182,-73.59702741,45.52889148,300
PR184,-73.59682519,45.52880246,300
PR185,-73.59676023,45.52877365,300
PR186,-73.59676023,45.52877365,300
PR187,-73.59663121,45.52871502,300
PR188,-73.59663121,45.52871502,300
PR189,-73.59650006,45.52865541,300
PR190,-73.59650006,45.52865541,300
PR191,-73.59636889,45.52859581,300
PR192,-73.59636889,45.52859581,300
PR193,-73.59623774,45.5285362,300
PR194,-73.59623774,45.5285362,300
PR195,-73.59610658,45.5284766,300
PR196,-73.59610658,45.5284766,300
PR197,-73.5959754,45.52841699,300
PR198,-73.5959754,45.52841699,300
PR199,-73.59584424,45.52835738,300
PR200,-73.59584424,45.52835738,300
PR201,-73.59571308,45.52829777,300
PR202,-73.59571308,45.52829777,300
PR203,-73.59558193,45.52823817,300
PR204,-73.59558193,45.52823817,300
PR205,-73.59545292,45.52817954,300
PR206,-73.59545292,45.52817954,300
PR207,-73.5953239,45.52812091,300
PR208,-73.5953239,45.52812091,300
PR210,-73.59511895,45.52802776,300
PR211,-73.59511895,45.52802776,300
PR212,-73.59498994,45.52796913,300
PR213,-73.59498994,45.52796913,300
PR217,-73.59462884,45.52780374,300
PR218,-73.59462884,45.52780374,300
PR219,-73.59449984,45.52774511,300
PR220,-73.59449984,45.52774511,300
PR259,-73.59383988,45.52678976,300
PR260,-73.59376118,45.52687561,300
PR261,-73.59376118,45.52687561,300
PR262,-73.59367599,45.52696762,300
PR263,-73.59367599,45.52696762,300
PR264,-73.59363288,45.52701337,300
PR279,-73.59361151,45.52680903,300
PR280,-73.59361151,45.52680903,300
PR281,-73.59352771,45.52689952,300
PR282,-73.59352771,45.52689952,300
PR283,-73.59343665,45.52698663,300
Q007,-73.56095325,45.51301816,300
Q008,-73.56095325,45.51301816,300
Q010,-73.56086573,45.51316979,300
Q011,-73.56086573,45.51316979,300
Q012,-73.56078685,45.51326092,300
Q013,-73.56078685,45.51326092,300
Q014,-73.56074441,45.51330962,300
Q015,-73.5606666,45.51339999,300
Q016,-73.56062054,45.51345312,300
Q017,-73.56062054,45.51345312,300
Q018,-73.56053482,45.5135518,300
Q019,-73.56053482,45.5135518,300
Q022,-73.56025828,45.51384887,300
Q023,-73.56018886,45.5138844,300
Q024,-73.56018886,45.5138844,300
Q025,-73.56011321,45.51397825,300
Q026,-73.56011321,45.51397825,300
Q027,-73.56003849,45.51407247,300
Q028,-73.56003849,45.51407247,300
Q038,-73.55943054,45.5147616,300
Q039,-73.55943054,45.5147616,300
Q040,-73.55934159,45.51485694,300
Q041,-73.55934159,45.51485694,300
Q042,-73.55916615,45.51505259,300
Q043,-73.55916615,45.51505259,300
Q044,-73.55908185,45.51514455,300
Q045,-73.55908185,45.51514455,300
Q052,-73.55869455,45.51557989,300
Q053,-73.55869455,45.51557989,300
Q054,-73.55861005,45.51567121,300
Q055,-73.55861005,45.51567121,300
Q056,-73.55852439,45.51576463,300
Q057,-73.55852439,45.51576463,300
Q059,-73.55833862,45.51600478,300
Q060,-73.55833862,45.51600478,300
Q067,-73.56112758,45.51264419,300
Q068,-73.56112758,45.51264419,300
Q069,-73.56098947,45.51257924,300
Q070,-73.56098947,45.51257924,300
Q073,-73.56076545,45.51247647,300
Q074,-73.56076545,45.51247647,300
Q075,-73.56069706,45.51244319,300
Q078,-73.56047704,45.51234313,300
Q079,-73.56039612,45.5123066,300
Q080,-73.56039612,45.5123066,300
Q081,-73.56025574,45.51224427,300
Q082,-73.56025574,45.51224427,300
Q083,-73.56011697,45.51217941,300
Q084,-73.56011697,45.51217941,300
Q086,-73.5599551,45.51210645,300
Q087,-73.5598797,45.51207228,300
Q088,-73.5598797,45.51207228,300
Q089,-73.55975009,45.51201395,300
Q090,-73.55975009,45.51201395,300
Q108,-73.55471996,45.51024305,300
Q109,-73.55468614,45.51030266,300
Q110,-73.55462053,45.51040982,300
Q111,-73.55462053,45.51040982,300
Q112,-73.55455275,45.51052409,300
Q113,-73.55455275,45.51052409,300
Q120,-73.5542303,45.51108044,300
Q121,-73.5542303,45.51108044,300
Q122,-73.55417305,45.51118342,300
Q123,-73.55417305,45.51118342,300
Q124,-73.55416404,45.51130133,300
Q131,-73.55396545,45.51163994,300
Q132,-73.55396545,45.51163994,300
Q134,-73.55387731,45.51179528,300
Q135,-73.55387731,45.51179528,300
Q139,-73.55358497,45.51222546,300
Q140,-73.5535543,45.51227699,300
Q141,-73.5535543,45.51227699,300
Q142,-73.55349418,45.5123801,300
Q143,-73.55349418,45.5123801,300
Q144,-73.55343393,45.51248342,300
Q145,-73.55343393,45.51248342,300
Q146,-73.55337323,45.51258656,300
Q147,-73.55337323,45.51258656,300
Q154,-73.55456863,45.50982954,300
Q155,-73.55452537,45.50988998,300
Q156,-73.55452537,45.50988998,300
Q159,-73.55441984,45.51003816,300
